9965452@N08,11242660936_c7df9abf78_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
66870968@N06,11326275075_eb35d3da85_o.jpg,1226,(25-32),f,0 1,0 0 0 0 1 0 0 0
11008464@N06,8982877164_6069a9f2d6_o.jpg,973,(25-32),m,1 0,0 0 0 0 1 0 0 0
7890646@N03,10700245943_2d8dffd5c2_o.jpg,1390,(8-12),m,1 0,0 0 1 0 0 0 0 0
115046815@N06,12067051995_158b120c12_o.jpg,725,(25-32),f,0 1,0 0 0 0 1 0 0 0
50739822@N00,8280093528_678dca687b_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
113445054@N07,11764736076_95381e8c14_o.jpg,1325,(25-32),f,0 1,0 0 0 0 1 0 0 0
113650443@N02,11809901343_36ed28c16d_o.jpg,1438,(25-32),f,0 1,0 0 0 0 1 0 0 0
68825596@N05,11593862193_06756ec119_o.jpg,290,(15-20),f,0 1,0 0 0 1 0 0 0 0
113445054@N07,11764008885_d108bf958c_o.jpg,1325,(25-32),f,0 1,0 0 0 0 1 0 0 0
115126086@N07,12076411426_bdbf661750_o.jpg,1142,(48-53),f,0 1,0 0 0 0 0 0 1 0
48647239@N03,11838534514_4f7e4f3859_o.jpg,1519,(15-20),f,0 1,0 0 0 1 0 0 0 0
37303189@N08,9657578617_6a3f41e93a_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
98075207@N04,9660382482_5dc25c2ffd_o.jpg,1686,(38-43),f,0 1,0 0 0 0 0 1 0 0
113525713@N07,11783952853_b14be95008_o.jpg,1011,(15-20),f,0 1,0 0 0 1 0 0 0 0
50739822@N00,8276960582_09b021c067_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
10406201@N05,11160770346_80c181b74b_o.jpg,279,(25-32),m,1 0,0 0 0 0 1 0 0 0
113715068@N06,11873736644_b1f0487754_o.jpg,1410,(15-20),m,1 0,0 0 0 1 0 0 0 0
113846810@N03,11843433496_26d252f5c2_o.jpg,1486,(38-43),f,0 1,0 0 0 0 0 1 0 0
28754132@N06,8908070312_0ca99f8228_o.jpg,610,(8-12),m,1 0,0 0 1 0 0 0 0 0
10406201@N05,11546496594_ce0dd2623b_o.jpg,265,(8-12),m,1 0,0 0 1 0 0 0 0 0
16886060@N03,11378295723_6ce7d7e6d4_o.jpg,1909,(25-32),m,1 0,0 0 0 0 1 0 0 0
64504106@N06,11817434533_7a97446de7_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
10897942@N03,10372346585_c3da98887f_o.jpg,632,(25-32),m,1 0,0 0 0 0 1 0 0 0
113984426@N05,11867616123_db759660a6_o.jpg,470,(15-20),f,0 1,0 0 0 1 0 0 0 0
10792106@N03,11039088605_daca9299ae_o.jpg,524,(15-20),m,1 0,0 0 0 1 0 0 0 0
8410632@N03,11257248976_2819e4cdbd_o.jpg,1790,(60-100),m,1 0,0 0 0 0 0 0 0 1
114841417@N06,12024786314_df72f72e7c_o.jpg,498,(15-20),m,1 0,0 0 0 1 0 0 0 0
9965452@N08,9256361781_e422f62992_o.jpg,979,(25-32),f,0 1,0 0 0 0 1 0 0 0
29671106@N00,11506348754_cb32cd163f_o.jpg,187,(8-12),f,0 1,0 0 1 0 0 0 0 0
114841417@N06,12085277774_5082dfa213_o.jpg,496,(60-100),m,1 0,0 0 0 0 0 0 0 1
64504106@N06,11854789985_1f543263b8_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
113445054@N07,11765417826_3384a5335d_o.jpg,1353,(38-43),m,1 0,0 0 0 0 0 1 0 0
29671106@N00,9336989559_32e0fcea47_o.jpg,188,(38-43),m,1 0,0 0 0 0 0 1 0 0
10792106@N03,11039088605_daca9299ae_o.jpg,526,(15-20),m,1 0,0 0 0 1 0 0 0 0
114841417@N06,12059554534_556e62bd09_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
115321157@N03,12111732995_167a9072bf_o.jpg,1744,(4-6),m,1 0,0 1 0 0 0 0 0 0
63164355@N03,10230677545_1be11b5762_o.jpg,1064,(15-20),f,0 1,0 0 0 1 0 0 0 0
7636528@N03,11486847254_eecd04f67a_o.jpg,1052,(8-12),m,1 0,0 0 1 0 0 0 0 0
29671106@N00,9058761563_8ba72a567a_o.jpg,188,(38-43),m,1 0,0 0 0 0 0 1 0 0
115321157@N03,12112421096_a601616417_o.jpg,1747,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,9921471513_1d92175234_o.jpg,1,(25-32),f,0 1,0 0 0 0 1 0 0 0
30872264@N00,11408526206_d3eb03e0b2_o.jpg,599,(38-43),f,0 1,0 0 0 0 0 1 0 0
113445054@N07,11763398355_52c8b7f4f7_o.jpg,1330,(25-32),f,0 1,0 0 0 0 1 0 0 0
10044155@N06,11345588846_65a35ed630_o.jpg,140,(38-43),m,1 0,0 0 0 0 0 1 0 0
9965452@N08,9712101225_c0b8f19de4_o.jpg,979,(25-32),f,0 1,0 0 0 0 1 0 0 0
20487016@N02,9833041203_4bd91eccdd_o.jpg,2146,(25-32),m,1 0,0 0 0 0 1 0 0 0
37303189@N08,10394998723_3718ec5a6d_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
30601258@N03,11274035183_87a488a01f_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
16886060@N03,9741217079_ca277d8fb7_o.jpg,1909,(25-32),m,1 0,0 0 0 0 1 0 0 0
50739822@N00,9662859075_c1de9e5263_o.jpg,1365,(8-12),m,1 0,0 0 1 0 0 0 0 0
11008464@N06,8651295821_6423c9ae78_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
10743505@N04,10933628593_f95b5c6feb_o.jpg,1556,(25-32),f,0 1,0 0 0 0 1 0 0 0
113715068@N06,11866379474_cdbcee5a9f_o.jpg,1410,(15-20),m,1 0,0 0 0 1 0 0 0 0
48647239@N03,11838119595_55157f2bf7_o.jpg,1522,(15-20),m,1 0,0 0 0 1 0 0 0 0
114841417@N06,12101302335_c41907846c_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
10044155@N06,11331412223_63218e1bc6_o.jpg,139,(38-43),m,1 0,0 0 0 0 0 1 0 0
33627988@N04,8630874536_a370a881ba_o.jpg,1948,(8-12),f,0 1,0 0 1 0 0 0 0 0
30872264@N00,9575812074_37c75020c5_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
34158582@N02,9632304250_40a3b2d1ac_o.jpg,401,(0-2),f,0 1,1 0 0 0 0 0 0 0
8410632@N03,11848312043_e6af53cc1c_o.jpg,1784,(0-2),f,0 1,1 0 0 0 0 0 0 0
10123180@N04,9998931675_a5d9bb727d_o.jpg,995,(0-2),m,1 0,1 0 0 0 0 0 0 0
60251856@N05,11916253635_080e0655f3_o.jpg,1513,(25-32),f,0 1,0 0 0 0 1 0 0 0
7890646@N03,10695488856_f30a56e3ab_o.jpg,1389,(8-12),f,0 1,0 0 1 0 0 0 0 0
15772432@N00,11836911476_f977d4b1ea_o.jpg,2253,(25-32),f,0 1,0 0 0 0 1 0 0 0
31040257@N06,9726387979_f4a47f85b4_o.jpg,359,(25-32),f,0 1,0 0 0 0 1 0 0 0
113804525@N05,11846294843_4645dcbecc_o.jpg,324,(60-100),m,1 0,0 0 0 0 0 0 0 1
113715068@N06,11873404054_71ac63681b_o.jpg,1420,(15-20),f,0 1,0 0 0 1 0 0 0 0
63153065@N07,11922614756_d75bddecf0_o.jpg,235,(25-32),f,0 1,0 0 0 0 1 0 0 0
20272804@N04,9827103763_41ae4c2330_o.jpg,339,(38-43),f,0 1,0 0 0 0 0 1 0 0
113445054@N07,11764700886_31e5d63e93_o.jpg,1340,(25-32),f,0 1,0 0 0 0 1 0 0 0
114841417@N06,12084422343_08edbd27d3_o.jpg,497,(60-100),m,1 0,0 0 0 0 0 0 0 1
10280355@N07,11368079726_8988e09bbc_o.jpg,1843,(60-100),f,0 1,0 0 0 0 0 0 0 1
30601258@N03,11232826564_48f760cf51_o.jpg,5,(25-32),f,0 1,0 0 0 0 1 0 0 0
7636528@N03,11486320666_83e4e8ed27_o.jpg,1051,(0-2),m,1 0,1 0 0 0 0 0 0 0
113525713@N07,11784537386_3fccf3bcb7_o.jpg,1007,(15-20),f,0 1,0 0 0 1 0 0 0 0
114841417@N06,12060970675_f9f9180169_o.jpg,486,(15-20),f,0 1,0 0 0 1 0 0 0 0
10792106@N03,11081027125_6d92c0404a_o.jpg,514,(15-20),m,1 0,0 0 0 1 0 0 0 0
113715068@N06,11883171133_b251b7e7a8_o.jpg,1410,(15-20),m,1 0,0 0 0 1 0 0 0 0
31183835@N08,8754880816_a7a1644156_o.jpg,2096,(25-32),f,0 1,0 0 0 0 1 0 0 0
20254529@N04,9931470755_805df0977a_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
114841417@N06,12059405965_b84fba3bc4_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
20254529@N04,9403239133_569c4b80cb_o.jpg,13,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9826285766_2d39cfda4a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
30601258@N03,11438150555_d9d32a9174_o.jpg,1,(25-32),f,0 1,0 0 0 0 1 0 0 0
50739822@N00,8265176961_39649a630f_o.jpg,1366,(38-43),f,0 1,0 0 0 0 0 1 0 0
29671106@N00,11193031783_4375d8a704_o.jpg,191,(8-12),f,0 1,0 0 1 0 0 0 0 0
63164355@N03,8816062131_664ed51a2e_o.jpg,1085,(25-32),f,0 1,0 0 0 0 1 0 0 0
115021413@N07,12058670065_e7e92c6687_o.jpg,948,(8-12),f,0 1,0 0 1 0 0 0 0 0
10280355@N07,11368007176_45eb4d2eb8_o.jpg,1884,(48-53),f,0 1,0 0 0 0 0 0 1 0
7890646@N03,10700066446_62c498435b_o.jpg,1399,(8-12),f,0 1,0 0 1 0 0 0 0 0
86629393@N00,11697198146_3d5085b962_o.jpg,1797,(4-6),m,1 0,0 1 0 0 0 0 0 0
8187011@N06,9230237393_c044c24b73_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
20254529@N04,11516129663_1b4b08310a_o.jpg,13,(25-32),f,0 1,0 0 0 0 1 0 0 0
10897942@N03,11882806533_a75c12de1a_o.jpg,636,(25-32),f,0 1,0 0 0 0 1 0 0 0
114987449@N03,12055319393_c5a7690fc9_o.jpg,647,(8-12),f,0 1,0 0 1 0 0 0 0 0
30872264@N00,9575274631_abd7e5c7fe_o.jpg,599,(38-43),f,0 1,0 0 0 0 0 1 0 0
113846810@N03,11846389964_70e2f55bc2_o.jpg,1484,(38-43),m,1 0,0 0 0 0 0 1 0 0
115321157@N03,12119605185_48c6c53696_o.jpg,1744,(4-6),m,1 0,0 1 0 0 0 0 0 0
7464014@N04,10105123463_3a097ba3f3_o.jpg,962,(25-32),m,1 0,0 0 0 0 1 0 0 0
28754132@N06,9355279082_7e9de99109_o.jpg,608,(8-12),f,0 1,0 0 1 0 0 0 0 0
8072696@N04,11075700636_a68067cdb3_o.jpg,839,(4-6),f,0 1,0 1 0 0 0 0 0 0
101071073@N04,9714094583_da08eaa763_o.jpg,707,(25-32),m,1 0,0 0 0 0 1 0 0 0
20254529@N04,9981854163_6f8a3fdd5d_o.jpg,36,(4-6),f,0 1,0 1 0 0 0 0 0 0
10171175@N06,11741543515_93c4ebccd4_o.jpg,1191,(8-12),f,0 1,0 0 1 0 0 0 0 0
31183835@N08,11653072383_79471c141b_o.jpg,2099,(38-43),f,0 1,0 0 0 0 0 1 0 0
10792106@N03,11080789533_e3e3e61fb2_o.jpg,535,(15-20),m,1 0,0 0 0 1 0 0 0 0
16886060@N03,11372188966_6a81e0df6c_o.jpg,1914,(25-32),m,1 0,0 0 0 0 1 0 0 0
60251856@N05,11916778496_303e8a3e96_o.jpg,1512,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,10438164903_7b03c3c05f_o.jpg,1,(25-32),f,0 1,0 0 0 0 1 0 0 0
10148140@N07,10318605934_e92a62520d_o.jpg,1956,(38-43),f,0 1,0 0 0 0 0 1 0 0
50739822@N00,11502610963_becc13ce1f_o.jpg,1365,(8-12),m,1 0,0 0 1 0 0 0 0 0
113603634@N04,11834782876_6d2b2ee96d_o.jpg,1536,(25-32),f,0 1,0 0 0 0 1 0 0 0
113445054@N07,11764705166_2ce4beedff_o.jpg,1342,(25-32),f,0 1,0 0 0 0 1 0 0 0
11008464@N06,8702585353_ff38855cb9_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
48647239@N03,11838932476_8d96bdd1fd_o.jpg,1521,(15-20),m,1 0,0 0 0 1 0 0 0 0
31442459@N00,11549281475_d3b8c49fd5_o.jpg,2199,(8-12),f,0 1,0 0 1 0 0 0 0 0
30601258@N03,8662914803_7003151fd2_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
101071073@N04,10697842965_b91289591f_o.jpg,708,(25-32),f,0 1,0 0 0 0 1 0 0 0
113445054@N07,11763781894_d86a6d18d8_o.jpg,1330,(25-32),f,0 1,0 0 0 0 1 0 0 0
8410632@N03,11855976303_487aeba470_o.jpg,1783,(25-32),f,0 1,0 0 0 0 1 0 0 0
29671106@N00,11192883874_1f4a3c2c2f_o.jpg,192,(8-12),f,0 1,0 0 1 0 0 0 0 0
33627988@N04,9072162273_641d54acd5_o.jpg,1948,(8-12),f,0 1,0 0 1 0 0 0 0 0
10069023@N00,10142674534_4f24d8af9b_o.jpg,1928,(38-43),f,0 1,0 0 0 0 0 1 0 0
30872264@N00,9203902995_0e6bf3df3f_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
20316685@N02,9708833535_7c6656d31c_o.jpg,2009,(38-43),m,1 0,0 0 0 0 0 1 0 0
7890646@N03,10700067246_c1fdc6e638_o.jpg,1390,(8-12),m,1 0,0 0 1 0 0 0 0 0
9017386@N06,10770601955_e7ecc9ac58_o.jpg,205,(4-6),m,1 0,0 1 0 0 0 0 0 0
114776843@N02,12012165804_7f20d9aef2_o.jpg,1603,(38-43),m,1 0,0 0 0 0 0 1 0 0
64504106@N06,11830632154_f869fe8547_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
8187011@N06,8482833139_b233400072_o.jpg,992,(25-32),f,0 1,0 0 0 0 1 0 0 0
8034587@N06,11299317435_29afa81213_o.jpg,699,(4-6),f,0 1,0 1 0 0 0 0 0 0
10792106@N03,11080954724_d6ab5b80f1_o.jpg,531,(15-20),m,1 0,0 0 0 1 0 0 0 0
111700049@N08,11833170374_4e45f452ae_o.jpg,1547,(4-6),f,0 1,0 1 0 0 0 0 0 0
28754132@N06,8907379541_d52cf8d1bf_o.jpg,608,(8-12),f,0 1,0 0 1 0 0 0 0 0
64504106@N06,11813453136_ca7e103181_o.jpg,923,(38-43),m,1 0,0 0 0 0 0 1 0 0
39615950@N00,10177473886_a6c3c8d8fe_o.jpg,750,(38-43),f,0 1,0 0 0 0 0 1 0 0
9965452@N08,9712203443_971176b98c_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
16886060@N03,9942017816_e451fd0e62_o.jpg,1915,(4-6),m,1 0,0 1 0 0 0 0 0 0
102455446@N08,11722372823_4881108436_o.jpg,1975,(60-100),m,1 0,0 0 0 0 0 0 0 1
30601258@N03,11551522024_d2e4f532d5_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,10152856074_d1643fe49c_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,11562646516_0c53df3975_o.jpg,11,(25-32),m,1 0,0 0 0 0 1 0 0 0
101295462@N02,11827331693_621ff3afed_o.jpg,704,(25-32),m,1 0,0 0 0 0 1 0 0 0
10069023@N00,11696964575_a1a4932d97_o.jpg,1928,(38-43),f,0 1,0 0 0 0 0 1 0 0
20254529@N04,9981854163_6f8a3fdd5d_o.jpg,49,(4-6),m,1 0,0 1 0 0 0 0 0 0
62501130@N02,11285994073_0236979d39_o.jpg,97,(0-2),f,0 1,1 0 0 0 0 0 0 0
115021413@N07,12060212136_e5bb7b78df_o.jpg,957,(8-12),f,0 1,0 0 1 0 0 0 0 0
20254529@N04,9404435034_f43ceb43fe_o.jpg,58,(4-6),f,0 1,0 1 0 0 0 0 0 0
10280355@N07,8869831646_9308e9a762_o.jpg,1846,(48-53),m,1 0,0 0 0 0 0 0 1 0
10897942@N03,8403758902_a1d5ba65e7_o.jpg,636,(25-32),f,0 1,0 0 0 0 1 0 0 0
64504106@N06,11813170243_e63818f745_o.jpg,912,(38-43),m,1 0,0 0 0 0 0 1 0 0
11008464@N06,8883037056_2834a72fb2_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
20254529@N04,9405719328_a25a7459ac_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
33627988@N04,9890306495_06f9c8f066_o.jpg,1951,(15-20),f,0 1,0 0 0 1 0 0 0 0
62282816@N03,11770659266_52449b0bf5_o.jpg,1470,(38-43),m,1 0,0 0 0 0 0 1 0 0
113528649@N08,11777566553_94a6708491_o.jpg,335,(4-6),m,1 0,0 1 0 0 0 0 0 0
20254529@N04,9404457210_2e2e8c245e_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
37303189@N08,9117874368_5a3a023223_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
98075207@N04,9808613473_6ce3e06c2c_o.jpg,1692,(25-32),f,0 1,0 0 0 0 1 0 0 0
48647239@N03,11838531404_6099f623b2_o.jpg,1517,(15-20),f,0 1,0 0 0 1 0 0 0 0
102455446@N08,11184461916_fc60dc9882_o.jpg,1994,(15-20),f,0 1,0 0 0 1 0 0 0 0
66870968@N06,11326275075_eb35d3da85_o.jpg,1227,(25-32),m,1 0,0 0 0 0 1 0 0 0
66870968@N06,11326189206_e08bdf6dfd_o.jpg,1228,(48-53),m,1 0,0 0 0 0 0 0 1 0
115019194@N04,12057527213_e3195d47df_o.jpg,1678,(38-43),m,1 0,0 0 0 0 0 1 0 0
10001312@N04,8530904035_c40c55ba8e_o.jpg,616,(25-32),m,1 0,0 0 0 0 1 0 0 0
31183835@N08,8753753419_5c3f7d440b_o.jpg,2095,(25-32),m,1 0,0 0 0 0 1 0 0 0
64504106@N06,11813368493_524d6f27b7_o.jpg,921,(60-100),m,1 0,0 0 0 0 0 0 0 1
10280355@N07,11368114964_66103f0039_o.jpg,1843,(60-100),f,0 1,0 0 0 0 0 0 0 1
114841417@N06,12101547074_5d0db5b4bf_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
9855553@N08,11657948674_cf4aa66d00_o.jpg,1573,(60-100),f,0 1,0 0 0 0 0 0 0 1
10069023@N00,8262621689_14c0bcd7b7_o.jpg,1929,(8-12),f,0 1,0 0 1 0 0 0 0 0
10792106@N03,11042908316_7d7e589d5d_o.jpg,533,(8-12),m,1 0,0 0 1 0 0 0 0 0
10171175@N06,11718882903_b7599bb352_o.jpg,1191,(8-12),f,0 1,0 0 1 0 0 0 0 0
10001312@N04,8530891093_1052e5ee1f_o.jpg,616,(25-32),m,1 0,0 0 0 0 1 0 0 0
37303189@N08,9793662656_6d78a1cbd0_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
10897942@N03,8402666495_30fe8d0f12_o.jpg,636,(25-32),f,0 1,0 0 0 0 1 0 0 0
20254529@N04,9403242891_6f936d313a_o.jpg,13,(25-32),f,0 1,0 0 0 0 1 0 0 0
114841417@N06,12095446633_9a676d644b_o.jpg,498,(15-20),m,1 0,0 0 0 1 0 0 0 0
86629393@N00,11695838713_5442ea8b5b_o.jpg,1820,(25-32),m,1 0,0 0 0 0 1 0 0 0
45668969@N05,11871169914_8e415b8915_o.jpg,1612,(60-100),m,1 0,0 0 0 0 0 0 0 1
113445054@N07,11764109446_90da376818_o.jpg,1326,(25-32),m,1 0,0 0 0 0 1 0 0 0
112114373@N07,11481415575_e940ca4e55_o.jpg,1199,(4-6),m,1 0,0 1 0 0 0 0 0 0
10440927@N07,12092231764_1411e1c9a9_o.jpg,757,(38-43),f,0 1,0 0 0 0 0 1 0 0
7651777@N03,10335307426_f52b12b61f_o.jpg,1587,(25-32),m,1 0,0 0 0 0 1 0 0 0
29671106@N00,9121134252_c977a78a58_o.jpg,188,(38-43),m,1 0,0 0 0 0 0 1 0 0
7651777@N03,9128514681_4a86dd3f0c_o.jpg,1593,(48-53),m,1 0,0 0 0 0 0 0 1 0
48647239@N03,11838999686_db987aab66_o.jpg,1522,(15-20),m,1 0,0 0 0 1 0 0 0 0
16166376@N00,8780043062_c6657ac39e_o.jpg,354,(25-32),m,1 0,0 0 0 0 1 0 0 0
82152000@N00,11894227405_f10d1e2e11_o.jpg,726,(8-12),f,0 1,0 0 1 0 0 0 0 0
115111634@N07,12115457643_bf4e11fdf8_o.jpg,1114,(4-6),m,1 0,0 1 0 0 0 0 0 0
10255165@N05,8322879364_9253007353_o.jpg,2044,(25-32),m,1 0,0 0 0 0 1 0 0 0
9965452@N08,11242929356_1d1fdc4d26_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
86629393@N00,11689725796_5e6f52927f_o.jpg,1841,(38-43),f,0 1,0 0 0 0 0 1 0 0
100014826@N03,9568910305_270023a58a_o.jpg,462,(48-53),m,1 0,0 0 0 0 0 0 1 0
10792106@N03,11080880746_980191e7cc_o.jpg,539,(15-20),f,0 1,0 0 0 1 0 0 0 0
31040257@N06,11854199156_95fc8d36af_o.jpg,357,(25-32),m,1 0,0 0 0 0 1 0 0 0
10129575@N03,9418791323_a254b7dcb3_o.jpg,814,(15-20),m,1 0,0 0 0 1 0 0 0 0
20316685@N02,8155714930_761b6424c0_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
113528649@N08,11760372343_ea03ae371f_o.jpg,333,(8-12),f,0 1,0 0 1 0 0 0 0 0
114987449@N03,12057416363_72d2559dcb_o.jpg,647,(8-12),f,0 1,0 0 1 0 0 0 0 0
8410632@N03,11856059754_2b2a759325_o.jpg,1783,(25-32),f,0 1,0 0 0 0 1 0 0 0
30601258@N03,11518648154_68da60c89b_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
50739822@N00,8157719864_0b7c6040c5_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
114841417@N06,12056412465_a03caf8f65_o.jpg,498,(15-20),m,1 0,0 0 0 1 0 0 0 0
10129575@N03,9475827972_70e125ba38_o.jpg,819,(48-53),f,0 1,0 0 0 0 0 0 1 0
64504106@N06,11858678586_7564f122ab_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
30601258@N03,10034743796_55690c9aea_o.jpg,9,(25-32),m,1 0,0 0 0 0 1 0 0 0
113525713@N07,11784188524_1ef9360b93_o.jpg,1023,(15-20),f,0 1,0 0 0 1 0 0 0 0
20245009@N06,11392479345_5dca6c70cb_o.jpg,1206,(8-12),m,1 0,0 0 1 0 0 0 0 0
63153065@N07,9211149749_fd51bfdf9b_o.jpg,258,(48-53),f,0 1,0 0 0 0 0 0 1 0
101560979@N02,10336020456_a4816e96eb_o.jpg,1629,(15-20),f,0 1,0 0 0 1 0 0 0 0
20696814@N02,10356845643_84a16dd05a_o.jpg,2257,(25-32),f,0 1,0 0 0 0 1 0 0 0
30872264@N00,11850641793_b91c289ef5_o.jpg,602,(60-100),f,0 1,0 0 0 0 0 0 0 1
28754132@N06,11613244666_b0ecb84eab_o.jpg,610,(8-12),m,1 0,0 0 1 0 0 0 0 0
33627988@N04,8809490256_ddfaee7c47_o.jpg,1948,(8-12),f,0 1,0 0 1 0 0 0 0 0
30601258@N03,10997194534_4d53f39fae_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,11137962363_68ee23ee7b_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
39957446@N00,9332260355_c0e7c75d1f_o.jpg,897,(4-6),f,0 1,0 1 0 0 0 0 0 0
113715068@N06,11866876164_f491403781_o.jpg,1409,(15-20),f,0 1,0 0 0 1 0 0 0 0
10044155@N06,11345509685_6e2b1dfac7_o.jpg,137,(48-53),m,1 0,0 0 0 0 0 0 1 0
113715068@N06,11874162526_0645c44e3b_o.jpg,1429,(15-20),m,1 0,0 0 0 1 0 0 0 0
115021413@N07,12058962325_37b4b35ae0_o.jpg,952,(8-12),f,0 1,0 0 1 0 0 0 0 0
86629393@N00,11696879134_90e81d0cd1_o.jpg,1820,(25-32),m,1 0,0 0 0 0 1 0 0 0
11008464@N06,9293015907_df8b0dc0d7_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
8410632@N03,11257323143_59a86f094b_o.jpg,1788,(25-32),m,1 0,0 0 0 0 1 0 0 0
11008464@N06,8703709076_3406ed70de_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
30872264@N00,9575846824_e38e858c03_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
68825596@N05,11593566485_3b9d8bc0c3_o.jpg,313,(38-43),m,1 0,0 0 0 0 0 1 0 0
62501130@N02,11285938604_8b1231292f_o.jpg,97,(0-2),f,0 1,1 0 0 0 0 0 0 0
115021413@N07,12059474376_5e7f1f698f_o.jpg,959,(0-2),m,1 0,1 0 0 0 0 0 0 0
34622581@N02,11802532775_d0064f1538_o.jpg,2267,(25-32),m,1 0,0 0 0 0 1 0 0 0
60251856@N05,11917289706_1ba37df339_o.jpg,1513,(25-32),f,0 1,0 0 0 0 1 0 0 0
113445054@N07,11764204024_7fd7d19461_o.jpg,1334,(25-32),f,0 1,0 0 0 0 1 0 0 0
33627988@N04,11642418924_721ac8ff7f_o.jpg,1948,(8-12),f,0 1,0 0 1 0 0 0 0 0
113445054@N07,11764661595_ab53019ec3_o.jpg,1333,(25-32),f,0 1,0 0 0 0 1 0 0 0
31442459@N00,11549414036_08308f4103_o.jpg,2199,(8-12),f,0 1,0 0 1 0 0 0 0 0
20254529@N04,11528355694_58a03573f6_o.jpg,26,(25-32),m,1 0,0 0 0 0 1 0 0 0
113528649@N08,11761331016_194bff7414_o.jpg,335,(4-6),m,1 0,0 1 0 0 0 0 0 0
86629393@N00,11689317494_b52eebede1_o.jpg,1795,(38-43),f,0 1,0 0 0 0 0 1 0 0
10001312@N04,8531927538_b1e1446a79_o.jpg,618,(25-32),m,1 0,0 0 0 0 1 0 0 0
115178119@N08,12076166833_36f158fa56_o.jpg,1665,(8-12),m,1 0,0 0 1 0 0 0 0 0
16886060@N03,11378208476_d54bd59e56_o.jpg,1920,(38-43),m,1 0,0 0 0 0 0 1 0 0
115021413@N07,12060691306_8d22c0c2a8_o.jpg,957,(8-12),f,0 1,0 0 1 0 0 0 0 0
48647239@N03,11838168165_9be54caa94_o.jpg,1517,(15-20),f,0 1,0 0 0 1 0 0 0 0
10171175@N06,11718222785_0e542f4798_o.jpg,1192,(15-20),m,1 0,0 0 0 1 0 0 0 0
64504106@N06,11831809114_61697f7eab_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
20254529@N04,9981862606_e69bcc68e1_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
8410632@N03,11855561745_6aa3a478a3_o.jpg,1786,(60-100),f,0 1,0 0 0 0 0 0 0 1
8410632@N03,11849269566_7cef942540_o.jpg,1783,(25-32),f,0 1,0 0 0 0 1 0 0 0
115126086@N07,12075774015_57c7248d6f_o.jpg,1137,(60-100),f,0 1,0 0 0 0 0 0 0 1
64504106@N06,11813137435_09deaf0b71_o.jpg,912,(38-43),m,1 0,0 0 0 0 0 1 0 0
